Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Objective
0,0,9.85208362495717,9.85208362495716,10.012209313932,10.012209313932,10.4372287831127,10.4372287831127,9.92612375806553,9.92612375806553,10.1159653992283,10.1159653992283,10.4155220071972,10.4155220071972,10.5785555942973,10.5785555942973,9.68914688147537,9.68914688147536,10.584800647016,10.584800647016,9.99019173421036,9.99019173421036,9.90619461178464,9.90619461178464,9.98608969232233,9.98608969232232,10.5051791709476,10.5051791709476,9.9943608820833,9.9943608820833,9.89527133036638,9.89527133036638,10.1345545595675,10.1345545595675,9.80255875065769,9.80255875065769,9.59186579607833,9.59186579607833,9.6731220589243,9.67312205892429,65.3952311790214,9.88552325984321,0,0,0,0,0,0,0,0,42.8148395721517,39.0033200728239,0,0,0,0,0,0,0,0,49.9999496553875,43.9059922674915,0,0,0,0,0,0,0,0,39.0908429796119,58.9530548371394,0,0,0,0,0,0,0,0,656.440010560433
0,0,9.71435512996378,9.71435512996377,9.58584357418123,9.58584357418123,10.0813183237266,10.0813183237266,9.63521228886375,9.63521228886375,9.87149728741058,9.87149728741058,10.5703618546709,10.5703618546709,9.97558816914973,9.97558816914973,10.3100011965344,10.3100011965344,9.66095693896186,9.66095693896186,9.80603210915764,9.80603210915764,9.38748842730798,9.38748842730798,9.74709581023745,9.74709581023745,9.83086270059236,9.83086270059236,9.90127696500061,9.9012769650006,9.59907860290637,9.59907860290637,9.63652201604476,9.63652201604476,9.96955836130964,9.96955836130963,9.56370295367684,9.56370295367684,9.93203541191074,9.93203541191074,63.6626676468828,9.10736306834124,0,0,0,0,0,0,0,0,40.9757231587452,37.7529137935398,0,0,0,0,0,0,0,0,49.9999506364972,41.6925317503217,0,0,0,0,0,0,0,0,38.0655717962691,57.8885783927593,0,0,0,0,0,0,0,0,633.163590803013
0,0,10.1407387806646,10.1407387806646,9.79617679910955,9.79617679910955,10.2709607116754,10.2709607116754,10.1453888646892,10.1453888646892,9.60959698752574,9.60959698752574,10.2039712311745,10.2039712311745,10.3351916828738,10.3351916828738,10.1310319089315,10.1310319089315,10.2546980070952,10.2546980070952,9.3715195438096,9.3715195438096,9.72031542850096,9.72031542850095,9.79536278184009,9.79536278184009,9.99003075449662,9.99003075449662,10.1457448396615,10.1457448396615,9.87440297551763,9.87440297551763,9.95588478319808,9.95588478319808,10.093851706792,10.093851706792,9.75463977853216,9.75463977853215,9.87312059270553,9.87312059270553,64.7873354135882,10.0419186853169,0,0,0,0,0,0,0,0,42.0810899625784,37.868811875033,0,0,0,0,0,0,0,0,49.9999412034069,42.5287755088782,0,0,0,0,0,0,0,0,38.7414566186201,59.4202666239395,0,0,0,0,0,0,0,0,647.833900264614
0,0,10.5448455815081,10.5448455815081,10.0141930919386,10.0141930919386,10.0093921156892,10.0093921156892,9.43884769545932,9.43884769545932,9.95939818554424,9.95939818554423,10.0266342670208,10.0266342670208,9.88076573608751,9.88076573608751,9.7233504459093,9.7233504459093,9.9291636960411,9.9291636960411,9.52410044404919,9.52410044404919,9.75609180046157,9.75609180046157,9.874402642523,9.874402642523,9.83400579355155,9.83400579355154,9.75681156990895,9.75681156990894,10.2967284769692,10.2967284769692,10.0839430825738,10.0839430825738,10.1382811743109,10.1382811743109,10.3148559739959,10.3148559739959,9.9985965172461,9.99859651724609,64.654888479965,10.0647981624814,0,0,0,0,0,0,0,0,41.8942706438674,36.709298000211,0,0,0,0,0,0,0,0,49.999938719352,42.0307779892653,0,0,0,0,0,0,0,0,38.7806604891989,60.8789538734094,0,0,0,0,0,0,0,0,646.50260155386
0,0,10.0444862687152,10.0444862687152,10.0853790338209,10.0853790338209,10.2496755077444,10.2496755077444,9.93223329976216,9.93223329976216,9.70339707989672,9.70339707989672,9.83659726135932,9.83659726135932,9.79367505230443,9.79367505230443,10.1516190163521,10.1516190163521,10.0462308900293,10.0462308900293,9.86743550721887,9.86743550721887,10.363656768349,10.363656768349,10.1717317749824,10.1717317749824,9.95488059092211,9.95488059092211,9.74898063739702,9.74898063739702,9.72774526917176,9.72774526917176,9.76906828422032,9.76906828422032,9.52952353665392,9.52952353665392,9.86357275522893,9.86357275522893,9.71919828139581,9.71919828139581,64.4366314545032,10.0988891470329,0,0,0,0,0,0,0,0,41.6654094592993,37.2542761732425,0,0,0,0,0,0,0,0,49.9999470362691,43.1600186562056,0,0,0,0,0,0,0,0,38.4587421355338,58.0032566808765,0,0,0,0,0,0,0,0,642.461974064243
0,0,10.5439179745263,10.5439179745263,9.84860594103518,9.84860594103517,10.0060061122902,10.0060061122902,9.8972521495118,9.89725214951179,11.2759517396547,11.2759517396547,10.7294376168193,10.7294376168193,10.0627593116372,10.0627593116372,10.5866199985863,10.5866199985863,9.77894547566485,9.77894547566485,9.61073465057445,9.61073465057444,10.2249811836756,10.2249811836756,10.5033410916937,10.5033410916937,10.054385905505,10.054385905505,10.064518605166,10.064518605166,9.70005311068081,9.70005311068081,10.1635216967024,10.1635216967024,9.44069647959178,9.44069647959178,9.79422133588794,9.79422133588794,9.95511616682517,9.95511616682517,65.8792407485092,10.0590597945006,0,0,0,0,0,0,0,0,43.3116582220913,40.2103636870135,0,0,0,0,0,0,0,0,49.9999518864054,43.5861966650243,0,0,0,0,0,0,0,0,39.2679926746879,59.041529278483,0,0,0,0,0,0,0,0,662.28371416483
0,0,9.75426199681895,9.75426199681895,9.55247163980775,9.55247163980774,10.137624404566,10.137624404566,9.90799771275503,9.90799771275503,10.075499148906,10.075499148906,9.44410851182818,9.44410851182818,9.98605886829697,9.98605886829697,10.0334345976264,10.0334345976264,9.64668868709787,9.64668868709787,9.85674004070289,9.85674004070289,9.64363753425864,9.64363753425864,9.57438999462614,9.57438999462613,10.2949335264513,10.2949335264513,9.79893917312139,9.79893917312138,10.1348783326629,10.1348783326629,9.87283581429944,9.87283581429944,10.0234401941991,10.0234401941991,10.0857783956474,10.0857783956474,9.97046551656933,9.97046551656933,64.0572618901708,9.27461502660598,0,0,0,0,0,0,0,0,41.3996284247759,36.7680088520011,0,0,0,0,0,0,0,0,49.9999334719581,42.1060387627513,0,0,0,0,0,0,0,0,38.497492276656,60.0331051219191,0,0,0,0,0,0,0,0,639.604112317761
0,0,9.929033223465,9.92903322346499,10.5955563100472,10.5955563100472,10.4000032785878,10.4000032785878,10.3853311225546,10.3853311225546,9.39575391792727,9.39575391792726,10.4777956982817,10.4777956982817,10.2659742288906,10.2659742288906,9.74484017271085,9.74484017271085,9.30909482247475,9.30909482247475,10.2839185564957,10.2839185564957,10.0261229397385,10.0261229397385,10.4335114557635,10.4335114557635,9.51686701721785,9.51686701721785,10.3605363276592,10.3605363276592,9.61405771210266,9.61405771210266,9.54889937612135,9.54889937612135,9.80451258996288,9.80451258996288,10.2026277812133,10.2026277812133,10.1768304427216,10.1768304427216,65.2469678903257,10.7245795641467,0,0,0,0,0,0,0,0,42.4848834183075,37.7136121712153,0,0,0,0,0,0,0,0,49.9999436619946,42.9863994420945,0,0,0,0,0,0,0,0,38.9368131090806,59.5944113862951,0,0,0,0,0,0,0,0,653.157384759212
0,0,9.89682320605622,9.89682320605622,10.383710640198,10.383710640198,9.87879550206654,9.87879550206654,10.276311921272,10.276311921272,9.92896617701673,9.92896617701673,9.81456427301622,9.81456427301622,9.96055769092875,9.96055769092874,9.8080462165183,9.8080462165183,10.2131193667795,10.2131193667795,10.002732266426,10.002732266426,9.79324699591711,9.79324699591711,10.3246731946948,10.3246731946948,9.88875336051519,9.88875336051519,10.0172684288602,10.0172684288602,10.2581008030257,10.2581008030257,10.1200669518117,10.1200669518117,9.67333407904209,9.67333407904208,10.3305761217548,10.3305761217548,10.152414906901,10.152414906901,65.2677836931721,10.0572860221663,0,0,0,0,0,0,0,0,42.6320190221008,37.3446393377854,0,0,0,0,0,0,0,0,49.9999509479227,43.4517737346265,0,0,0,0,0,0,0,0,39.1826255342619,60.918898749157,0,0,0,0,0,0,0,0,655.45386020146
0,0,9.79920934439767,9.79920934439767,10.4253400830168,10.4253400830168,10.110123607093,10.110123607093,10.0402986816894,10.0402986816894,10.3939312516005,10.3939312516005,10.6771802888826,10.6771802888826,9.57467739319407,9.57467739319406,9.78219869072126,9.78219869072126,9.68257205193954,9.68257205193954,10.1278187457013,10.1278187457013,9.7169589358366,9.7169589358366,10.0815661499288,10.0815661499288,10.2407115255177,10.2407115255177,10.4621892499872,10.4621892499872,9.9268850095823,9.9268850095823,10.3091364219061,10.3091364219061,9.68989888515905,9.68989888515905,10.3037578995928,10.3037578995928,9.6145711236483,9.6145711236483,65.3530906724972,10.0254177867157,0,0,0,0,0,0,0,0,42.737043216927,38.3255192944147,0,0,0,0,0,0,0,0,49.9999478512553,43.0458290502442,0,0,0,0,0,0,0,0,39.1491610214068,60.3784425788207,0,0,0,0,0,0,0,0,656.189240821215
0,0,10.2873142624436,10.2873142624436,9.68176488967195,9.68176488967195,9.77565198616749,9.77565198616749,10.2778245563289,10.2778245563289,10.0495242393542,10.0495242393542,10.1454239206125,10.1454239206125,10.1923201489611,10.1923201489611,10.0500842292949,10.0500842292949,9.74427942492596,9.74427942492596,9.79304930674674,9.79304930674674,9.44710314172412,9.44710314172412,10.3103468523566,10.3103468523566,10.0529519450469,10.0529519450469,9.91625246503156,9.91625246503156,9.97335360979751,9.97335360979751,10.4687211660064,10.4687211660064,9.46566847263533,9.46566847263533,10.0446909678946,10.0446909678946,10.0026869131042,10.0026869131042,64.8449471181261,9.79321691121809,0,0,0,0,0,0,0,0,42.1881685769509,37.8431827881752,0,0,0,0,0,0,0,0,49.9999408943125,42.6334611892724,0,0,0,0,0,0,0,0,38.8513491863687,59.973620465515,0,0,0,0,0,0,0,0,649.288133165683
0,0,9.43003362877425,9.43003362877425,10.3801573646105,10.3801573646105,10.2000675913334,10.2000675913334,10.102034138342,10.102034138342,10.2518491909221,10.2518491909221,10.1109107538818,10.1109107538818,10.2256459609598,10.2256459609598,9.56565996516659,9.56565996516659,10.0604492663709,10.0604492663709,10.0423118294843,10.0423118294843,9.96869170891429,9.96869170891429,10.1094719471215,10.1094719471215,10.5954652542182,10.5954652542182,10.6559803539946,10.6559803539946,9.97567987871497,9.97567987871496,9.750874079509,9.75087407950899,10.2698753741569,10.2698753741569,10.1973296430632,10.1973296430632,9.48831561973803,9.48831561973802,65.4786516591082,9.70424409839621,0,0,0,0,0,0,0,0,42.958270895516,38.2195625007131,0,0,0,0,0,0,0,0,49.9999538807449,43.9924805016706,0,0,0,0,0,0,0,0,39.3399317713202,60.6700827516338,0,0,0,0,0,0,0,0,659.033178264697
0,0,10.2688008177035,10.2688008177035,10.0119617513075,10.0119617513075,10.0948420553466,10.0948420553466,9.91915581712407,9.91915581712407,9.46132380580226,9.46132380580226,9.90000173297305,9.90000173297305,10.3859606705033,10.3859606705033,9.48745419659254,9.48745419659254,9.91968708238634,9.91968708238634,9.91480323786424,9.91480323786424,10.0530921158176,10.0530921158176,10.663317216817,10.663317216817,9.86342672041217,9.86342672041217,9.86149556235671,9.86149556235671,10.3720566937495,10.3720566937495,9.95139327064256,9.95139327064255,9.91582436389467,9.91582436389467,9.92668925277361,9.92668925277361,9.76380460171756,9.76380460171756,64.8837820129596,10.0959782665524,0,0,0,0,0,0,0,0,42.169492514215,36.8988272100254,0,0,0,0,0,0,0,0,49.9999414425656,43.4450715611762,0,0,0,0,0,0,0,0,38.9022078241353,59.9346691962978,0,0,0,0,0,0,0,0,649.669161130019
0,0,9.99909145904517,9.99909145904517,9.97521923983041,9.97521923983041,10.3014652973558,10.3014652973558,9.82632948138955,9.82632948138955,10.0558274911264,10.0558274911264,10.0827586380002,10.0827586380002,9.69991564696646,9.69991564696646,10.1533217303128,10.1533217303128,9.40432928326477,9.40432928326477,10.4061047774634,10.4061047774634,9.65457794193033,9.65457794193033,9.87951923925244,9.87951923925244,9.60271345394306,9.60271345394305,10.2893141716793,10.2893141716793,10.0693155502803,10.0693155502803,9.64648780997973,9.64648780997973,10.2121356464829,10.2121356464829,9.62476558620258,9.62476558620258,10.305705317407,10.305705317407,64.6633585832133,9.91230518961119,0,0,0,0,0,0,0,0,41.9613609192081,37.3592903524853,0,0,0,0,0,0,0,0,49.999938132087,42.4985145033331,0,0,0,0,0,0,0,0,38.7264714749308,59.8311368630902,0,0,0,0,0,0,0,0,646.566673537543
0,0,9.67309966470331,9.67309966470331,9.63089835536352,9.63089835536351,9.96191983244447,9.96191983244447,10.0659602220914,10.0659602220914,9.69172197687782,9.69172197687782,10.321559995686,10.321559995686,9.95543811069122,9.95543811069122,10.0233689068063,10.0233689068063,9.94639141606894,9.94639141606894,9.90858238204525,9.90858238204524,10.0738502632636,10.0738502632636,9.84037876883192,9.84037876883192,9.76093841178384,9.76093841178384,10.1492947228515,10.1492947228515,10.5447295532044,10.5447295532044,9.9133310451265,9.9133310451265,9.65699967774912,9.65699967774912,10.1367795545072,10.1367795545072,9.88194850172528,9.88194850172528,64.56136634252,9.17487301338986,0,0,0,0,0,0,0,0,41.9993572484896,37.4787541268558,0,0,0,0,0,0,0,0,49.9999413739514,43.1374860282713,0,0,0,0,0,0,0,0,38.8277347529032,60.0698075239943,0,0,0,0,0,0,0,0,646.884946332333
0,0,9.53124473671703,9.53124473671703,10.3066248933036,10.3066248933036,10.1316877385934,10.1316877385934,9.53704490835745,9.53704490835745,9.81591081803345,9.81591081803345,9.83942632244764,9.83942632244764,10.1597493919453,10.1597493919453,9.50725481148339,9.50725481148339,9.70082084648342,9.70082084648341,10.2986697812675,10.2986697812675,9.52568459533521,9.52568459533521,10.1501744281912,10.1501744281912,9.69171131114063,9.69171131114063,9.47661694570539,9.47661694570539,9.46847764392898,9.46847764392897,10.2299744585019,10.2299744585019,10.4647646991169,10.4647646991169,10.5813917297766,10.5813917297766,9.82967768018983,9.82967768018983,64.2702392388904,9.48442644830064,0,0,0,0,0,0,0,0,41.5983811811008,36.5523855415843,0,0,0,0,0,0,0,0,49.9999365548621,42.3138765185389,0,0,0,0,0,0,0,0,38.6204667875024,60.5145374240368,0,0,0,0,0,0,0,0,642.301051139648
0,0,9.75554375512347,9.75554375512347,9.8470959756325,9.8470959756325,10.1725121747641,10.1725121747641,9.47870741881274,9.47870741881273,9.50307467614063,9.50307467614063,9.59497466422231,9.59497466422231,9.76577201477319,9.76577201477319,9.53916098042436,9.53916098042435,10.0896493858056,10.0896493858056,9.90910333948304,9.90910333948304,10.6052725180989,10.6052725180989,10.3354939790468,10.3354939790468,9.88111053550017,9.88111053550016,9.67734158321053,9.67734158321053,9.90613385801081,9.90613385801081,10.027599011652,10.027599011652,9.68725120608441,9.68725120608441,10.0948387303734,10.0948387303734,9.88621851172331,9.88621851172331,64.0433972609424,9.32229671915048,0,0,0,0,0,0,0,0,41.3649223268668,35.9150951802307,0,0,0,0,0,0,0,0,49.9999352138654,43.4636638019174,0,0,0,0,0,0,0,0,38.5176316071848,59.5034768282073,0,0,0,0,0,0,0,0,639.482017529598
0,0,9.90986300598226,9.90986300598226,9.87139587207818,9.87139587207818,10.8296904897272,10.8296904897272,10.3326927681934,10.3326927681934,9.82640590351297,9.82640590351297,10.365374497893,10.365374497893,9.97496109504485,9.97496109504485,10.3522823858023,10.3522823858023,10.1730879970507,10.1730879970507,9.93201692904431,9.93201692904431,9.55229908432434,9.55229908432434,9.7214078479785,9.7214078479785,10.0477418973815,10.0477418973815,10.1100669667059,10.1100669667059,9.84964237799772,9.84964237799772,9.60899535269337,9.60899535269337,10.2815614010082,10.2815614010082,10.2454305869001,10.2454305869001,10.0387132205834,10.0387132205834,65.4247424494208,10.3338868479831,0,0,0,0,0,0,0,0,42.7736091294923,38.3972950648409,0,0,0,0,0,0,0,0,49.9999485053948,42.9348596097366,0,0,0,0,0,0,0,0,39.1172425444331,60.1994865581751,0,0,0,0,0,0,0,0,656.519770558705
0,0,9.74341123861882,9.74341123861882,9.35750137009946,9.35750137009946,10.3952360584073,10.3952360584073,9.4953751119684,9.49537511196839,10.0704873988228,10.0704873988228,9.91041435352543,9.91041435352543,10.0446755184732,10.0446755184732,10.1394893033881,10.1394893033881,10.3882696028756,10.3882696028756,9.86214452767879,9.86214452767879,9.74656022626311,9.7465602262631,9.75476262352413,9.75476262352413,10.2719108941217,10.2719108941217,10.4462241941468,10.4462241941468,10.064499650014,10.064499650014,10.10759527451,10.10759527451,10.1513618435909,10.1513618435909,9.67533940447342,9.67533940447342,10.5649534602333,10.5649534602333,64.9599926524116,8.96528391719819,0,0,0,0,0,0,0,0,42.4903572268882,37.3822113528802,0,0,0,0,0,0,0,0,49.9999573550687,43.7679294907736,0,0,0,0,0,0,0,0,39.2094767242708,61.4587394746093,0,0,0,0,0,0,0,0,653.468600354218
0,0,9.85391850793678,9.85391850793677,10.0159791628558,10.0159791628558,9.65022184977443,9.65022184977442,9.42051020156791,9.4205102015679,10.1385994503028,10.1385994503028,9.81541664533524,9.81541664533523,10.128944237665,10.128944237665,9.89903256823808,9.89903256823808,9.84908053896252,9.84908053896252,9.81897457417118,9.81897457417118,9.77575211855759,9.77575211855759,10.2579256415161,10.2579256415161,9.78829801608887,9.78829801608887,10.1124712829747,10.1124712829747,9.98044348477572,9.98044348477572,10.2805787272043,10.2805787272043,10.223881141672,10.223881141672,10.2104733174399,10.2104733174399,9.8049910234204,9.8049910234204,64.5250711010492,9.10930735647746,0,0,0,0,0,0,0,0,41.9460813216032,36.9190892536865,0,0,0,0,0,0,0,0,49.9999425799837,43.0048332103848,0,0,0,0,0,0,0,0,38.8756659454344,60.8962339546305,0,0,0,0,0,0,0,0,646.727728279029
0,0,9.86892691914809,9.86892691914809,10.130340471938,10.130340471938,9.38158036637774,9.38158036637774,9.99377071758864,9.99377071758864,10.0523518055084,10.0523518055084,9.82481869312671,9.82481869312671,10.2429811877149,10.2429811877149,9.69947603024867,9.69947603024867,9.67370622107642,9.67370622107642,10.1899977872002,10.1899977872002,9.99478432260281,9.99478432260281,10.1941103365007,10.1941103365007,9.94259676192478,9.94259676192477,9.89535007657407,9.89535007657407,10.1316809976266,10.1316809976266,9.96087623765846,9.96087623765845,10.0417761359566,10.0417761359566,9.89838976783891,9.89838976783891,9.46634770424625,9.46634770424625,64.3668832446725,9.36499677619366,0,0,0,0,0,0,0,0,41.7230361774855,37.2809063140332,0,0,0,0,0,0,0,0,49.9999369077831,43.0638975958573,0,0,0,0,0,0,0,0,38.6152994322274,59.1936623842356,0,0,0,0,0,0,0,0,643.346494890736
0,0,9.53487641378782,9.53487641378782,10.5118006082815,10.5118006082815,9.94893532641507,9.94893532641507,9.86294853968471,9.86294853968471,10.0727598466347,10.0727598466347,10.459642597698,10.459642597698,10.2496381707792,10.2496381707792,10.3778258095552,10.3778258095552,10.1878047125713,10.1878047125713,10.2066943434099,10.2066943434099,10.6756045377574,10.6756045377574,9.61998473664221,9.61998473664221,9.98853470873811,9.98853470873811,9.68170500506599,9.68170500506599,9.84321952666593,9.84321952666593,10.2091231911656,10.2091231911656,10.9978259314409,10.9978259314408,9.6859532687895,9.6859532687895,10.0609400851364,10.0609400851364,65.7979539960685,9.57857439273253,0,0,0,0,0,0,0,0,43.33878965802,38.6172143470904,0,0,0,0,0,0,0,0,49.9999612088831,44.5478993212314,0,0,0,0,0,0,0,0,39.5409008455139,60.9540637422583,0,0,0,0,0,0,0,0,663.664401749428
0,0,9.77229346227976,9.77229346227976,10.2356139020252,10.2356139020252,9.87999120782184,9.87999120782184,10.2047106761061,10.2047106761061,10.3959983464243,10.3959983464243,10.5717932635962,10.5717932635962,9.96880280540301,9.96880280540301,10.1340058149412,10.1340058149412,10.302089505062,10.302089505062,9.82891549992286,9.82891549992286,10.3566051395163,10.3566051395163,9.49588377024195,9.49588377024195,10.0755022921416,10.0755022921416,9.73341674069661,9.73341674069661,9.65662025895084,9.65662025895083,9.37996771676523,9.37996771676523,10.1872571189747,10.1872571189747,9.86217910444404,9.86217910444404,10.185344074665,10.185344074665,65.0726084083963,9.77966566190059,0,0,0,0,0,0,0,0,42.4648588284133,38.9207372255756,0,0,0,0,0,0,0,0,49.9999459263447,43.0827256215829,0,0,0,0,0,0,0,0,38.8557037970266,58.893393184411,0,0,0,0,0,0,0,0,651.776158373335
0,0,9.75987427574289,9.75987427574289,10.0380013066213,10.0380013066213,10.3206357751034,10.3206357751034,9.782706096552,9.782706096552,10.1190609160735,10.1190609160735,10.327570349458,10.327570349458,10.167608962515,10.167608962515,9.77658159197877,9.77658159197877,9.57918499275026,9.57918499275025,10.7659443990584,10.7659443990584,10.0232796988193,10.0232796988193,10.7061564371925,10.7061564371925,10.1184656246812,10.1184656246812,10.1162984305468,10.1162984305468,9.96881934475269,9.96881934475268,9.98186917887625,9.98186917887625,10.1286081869159,10.1286081869159,10.255632107111,10.255632107111,10.3952878481884,10.3952878481884,65.8533732877513,9.60851997231988,0,0,0,0,0,0,0,0,43.3951027613187,37.8740326303206,0,0,0,0,0,0,0,0,49.9999651151729,44.7969256400749,0,0,0,0,0,0,0,0,39.6767031610267,61.8397022161737,0,0,0,0,0,0,0,0,665.020393340779
0,0,9.93785552661159,9.93785552661159,9.92562391563958,9.92562391563958,10.2835458245512,10.2835458245512,9.96626433947286,9.96626433947286,9.89618927205184,9.89618927205184,9.70328672908816,9.70328672908815,9.76121977553344,9.76121977553344,9.72901009233758,9.72901009233758,9.68476179722233,9.68476179722233,9.25684061708051,9.2568406170805,10.1660221431771,10.1660221431771,9.90600994323057,9.90600994323057,10.0888728288828,10.0888728288828,9.51700735611509,9.51700735611509,10.5820206033924,10.5820206033924,10.1921312950955,10.1921312950955,9.5823246491338,9.5823246491338,9.84053980302948,9.84053980302948,10.5556491298588,10.5556491298588,64.4189839795321,9.89537767742958,0,0,0,0,0,0,0,0,41.6895321661196,36.5684104416989,0,0,0,0,0,0,0,0,49.9999364944171,41.9148979982778,0,0,0,0,0,0,0,0,38.6800761009241,60.7451185171156,0,0,0,0,0,0,0,0,643.79222348206
0,0,9.95051401620973,9.95051401620973,10.2347124556624,10.2347124556624,9.59715761052508,9.59715761052507,10.1905819892058,10.1905819892058,10.6035609043594,10.6035609043594,10.0957093908114,10.0957093908114,10.1452749880612,10.1452749880612,10.0061994046991,10.0061994046991,9.90552703432941,9.90552703432941,9.73976931669793,9.73976931669792,9.91112975700493,9.91112975700493,9.45550861800031,9.45550861800031,10.3749753426042,10.3749753426042,9.8061384124623,9.8061384124623,9.52871392352893,9.52871392352893,10.2913241161709,10.2913241161709,10.3613858766867,10.3613858766867,10.438845520053,10.438845520053,10.4700936584863,10.4700936584863,65.4125336265939,9.71125908269108,0,0,0,0,0,0,0,0,42.859717459405,38.1337644510885,0,0,0,0,0,0,0,0,49.9999570770075,42.7316851817929,0,0,0,0,0,0,0,0,39.3042203926099,61.8647651917252,0,0,0,0,0,0,0,0,658.009524212006
0,0,9.90272343932674,9.90272343932673,10.2357928567667,10.2357928567667,10.4599535113352,10.4599535113352,9.48217641856286,9.48217641856286,10.2794523523813,10.2794523523813,9.70877175747991,9.70877175747991,9.66432009290087,9.66432009290087,10.0113013811891,10.0113013811891,10.1390520603162,10.1390520603162,10.1130160758107,10.1130160758107,9.64018688350929,9.64018688350928,10.3067047626435,10.3067047626435,9.83964724514996,9.83964724514996,9.66621583783647,9.66621583783647,10.1323309955896,10.1323309955896,10.6354446580454,10.6354446580454,10.115136967254,10.115136967254,10.2313547532281,10.2313547532281,10.2496770317089,10.2496770317089,65.2955153569206,9.91030486135576,0,0,0,0,0,0,0,0,42.6836677802171,37.104273731776,0,0,0,0,0,0,0,0,49.9999561025404,43.3217670228732,0,0,0,0,0,0,0,0,39.2766697960816,61.7537361675141,0,0,0,0,0,0,0,0,656.402073495217
0,0,9.71211039734699,9.71211039734699,9.93938458506029,9.93938458506029,9.97814001340493,9.97814001340493,9.72450996124138,9.72450996124138,10.0783690868004,10.0783690868004,9.99604844382545,9.99604844382545,9.2623815266142,9.26238152661419,9.86680120846291,9.86680120846291,10.2722657015449,10.2722657015449,9.12277441119004,9.12277441119004,10.1331928855258,10.1331928855258,9.99288656961784,9.99288656961784,9.98171966109592,9.98171966109591,10.1413407480518,10.1413407480518,10.324712844166,10.324712844166,9.83215024343618,9.83215024343617,10.1727814276919,10.1727814276919,10.0933224450197,10.0933224450197,9.72195671720878,9.72195671720878,64.2718933373002,9.3338271113551,0,0,0,0,0,0,0,0,41.6275659470497,36.7570184858362,0,0,0,0,0,0,0,0,49.9999349113928,42.4275060217978,0,0,0,0,0,0,0,0,38.6610689609891,60.3999275009159,0,0,0,0,0,0,0,0,642.69359812221
0,0,10.4248711880161,10.4248711880161,10.1034973844407,10.1034973844407,10.191415089759,10.191415089759,10.2025035869623,10.2025035869623,10.1566048078262,10.1566048078262,10.2186099795147,10.2186099795147,10.3175950849323,10.3175950849323,10.08458852516,10.08458852516,10.13601152019,10.13601152019,10.1484086279316,10.1484086279316,9.50292814109734,9.50292814109734,10.6705687128756,10.6705687128756,10.3305080735553,10.3305080735553,9.31458282039831,9.3145828203983,10.0559442860896,10.0559442860896,9.5074902750112,9.50749027501119,9.89530411870261,9.89530411870261,10.3724538967516,10.3724538967516,10.4074385515997,10.4074385515997,65.8443183371207,10.4758146320801,0,0,0,0,0,0,0,0,43.2009346836775,38.4768134470915,0,0,0,0,0,0,0,0,49.9999558138706,43.7486538379862,0,0,0,0,0,0,0,0,39.3606886630446,60.4082828421868,0,0,0,0,0,0,0,0,662.098467072906
0,0,9.70768445328371,9.70768445328371,9.90886779072676,9.90886779072675,10.0869163079153,10.0869163079153,10.4751125070504,10.4751125070504,10.0635812413991,10.0635812413991,9.80870249548644,9.80870249548643,10.0269944466246,10.0269944466246,10.0530627558104,10.0530627558104,10.1401278840481,10.1401278840481,9.72604706572091,9.72604706572091,10.0639605771905,10.0639605771905,10.0351874601632,10.0351874601632,10.6347067005043,10.6347067005043,9.87151367560258,9.87151367560257,10.0758811375832,10.0758811375832,10.5275281848569,10.5275281848569,9.49343283854549,9.49343283854549,10.2479239471497,10.2479239471497,10.2348646344032,10.2348646344032,65.4092115084883,9.69937646170764,0,0,0,0,0,0,0,0,42.8793906029282,37.7544165067706,0,0,0,0,0,0,0,0,49.9999570934595,43.7946745157413,0,0,0,0,0,0,0,0,39.3504216070371,61.2962826722747,0,0,0,0,0,0,0,0,658.368698765867
