Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Pg_bus11,Qg_bus11,Pg_bus12,Qg_bus12,Pg_bus13,Qg_bus13,Pg_bus14,Qg_bus14,Pg_bus15,Qg_bus15,Pg_bus16,Qg_bus16,Pg_bus17,Qg_bus17,Pg_bus18,Qg_bus18,Pg_bus19,Qg_bus19,Pg_bus20,Qg_bus20,Pg_bus21,Qg_bus21,Pg_bus22,Qg_bus22,Pg_bus23,Qg_bus23,Pg_bus24,Qg_bus24,Pg_bus25,Qg_bus25,Pg_bus26,Qg_bus26,Pg_bus27,Qg_bus27,Pg_bus28,Qg_bus28,Pg_bus29,Qg_bus29,Pg_bus30,Qg_bus30,Objective
0,0,21.1807192070016,12.3960891211484,2.37985663420552,1.18992831710276,7.48384440309917,1.57554619012614,0,0,0,0,23.0013902282683,10.9962786617598,30.4248435229326,30.4248435229326,0,0,5.80918598000274,2.00316757931129,0,0,11.259824620961,7.5400611301078,0,0,6.3647988148015,1.64252872640039,8.15443130580497,2.48610710542835,3.40618897796385,1.75175433152427,8.86293753522339,5.71167085603285,3.14397601673742,0.884243254707399,9.65403806553447,3.45512941292813,2.22017079580644,0.706417980483867,17.278012137633,11.0579277680851,0,0,3.26495416799438,1.63247708399719,8.67074611410223,6.6774711453431,0,0,3.41471084421012,2.24395284048093,0,0,0,0,2.37725746125494,0.891471547970604,10.3123501782796,1.84844012629539,39.7946232615489,0.221915175414447,0,0,53.2447951868176,-15.5672203984045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9466642769873,44.6993752877463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4013552014885,30.1458898820959,18.0379984779949,15.4439444468741,0,0,0,0,0,0,42.0987682908162,32.7829896199548,0,0,0,0,0,0,575.865329493003
0,0,22.8903020047221,13.3966283622106,2.37366542584844,1.18683271292422,7.61456464534054,1.60306624112432,0,0,0,0,24.473117766348,11.6998677040874,30.1982779349116,30.1982779349116,0,0,5.68178837588562,1.95923737099504,0,0,11.4619789257167,7.67543231632815,0,0,6.24371926141311,1.61128239004209,8.26290525623615,2.51917843177932,3.40501858873828,1.7511524170654,9.15716952703219,5.90128702853185,3.03102287346937,0.85247518316326,9.31451026909354,3.33361420157032,2.20012555670154,0.70003994985958,17.5259668623714,11.2166187919177,0,0,3.06679092473848,1.53339546236924,8.82973323197243,6.79990950048451,0,0,3.5364247021171,2.32393623281981,0,0,0,0,2.41802430343034,0.906759113786376,10.2354900083237,1.83466330337878,42.6459504852988,2.5554291888555,0,0,56.4151111718895,-11.6763211509209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2677833140906,44.4624654191789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7238173202471,33.2223237425772,16.3341996365899,7.24265247540237,0,0,0,0,0,0,40.3431494827671,33.0609359518178,0,0,0,0,0,0,586.866867594246
0,0,20.9366934493412,12.2532722030707,2.30785359871027,1.15392679935514,7.834149480103,1.6492946273901,0,0,0,0,22.5200656566027,10.7661717393408,30.0803205825972,30.0803205825972,0,0,5.79286999961021,1.99754137917593,0,0,11.1305172102808,7.45347134617018,0,0,6.45800203272442,1.66658116973533,8.52597152049474,2.59938156112645,3.29851387127454,1.69637856236977,9.44001612845351,6.08356594944781,3.295111753245,0.926750180600157,9.26759816407531,3.31682460609011,2.05800086094445,0.654818455755051,18.0068574738674,11.5243887832751,0,0,3.34872366584432,1.67436183292216,8.28967430497953,6.38400205096125,0,0,3.37492019923593,2.21780470235504,0,0,0,0,2.45863066749118,0.921986500309193,10.7974402692849,1.93539023694729,42.1442616206931,1.69627112366382,0,0,55.8808647600136,-11.464078510537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8267379296621,43.0503210154818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5436285487578,32.5854524947353,15.9190455521725,7.00756207926675,0,0,0,0,0,0,39.6734353934851,33.4799348151975,0,0,0,0,0,0,576.457195544151
0,0,21.486106357142,12.5748180062536,2.50209055364751,1.25104527682375,7.51788458157057,1.58271254348854,0,0,0,0,22.387206542477,10.7026557593421,29.8916730727862,29.8916730727862,0,0,5.93360923273211,2.04607214921797,0,0,10.9784366354272,7.35163167550926,0,0,6.14102708351942,1.58478118284372,8.22416011166537,2.50736588770286,3.60033528105898,1.85160100168748,9.11806025663053,5.87608327649523,3.10546690529347,0.873412567113788,9.82404731566701,3.51597482876504,2.24353127951822,0.713850861664888,17.1801457322999,10.995293268672,0,0,3.34610882656538,1.67305441328269,8.80580753817092,6.7814839661776,0,0,3.64787593806016,2.39717561643953,0,0,0,0,2.3577276857731,0.884147882164913,10.2735263750559,1.8414811426987,42.3606836246378,1.97808900960815,0,0,56.1101380109909,-10.7121174504253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8919140140814,40.993803652301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6556007512105,35.2400641834851,15.9974286641541,7.15744666744431,0,0,0,0,0,0,38.2082152217409,30.6003745159348,0,0,0,0,0,0,573.365898566011
0,0,21.0958008907654,12.3463903830747,2.42957587598291,1.21478793799145,7.79294075939344,1.64061910724072,0,0,0,0,23.5148310419459,11.241739401632,29.0796966554772,29.0796966554772,0,0,5.58645125171601,1.92636250059173,0,0,11.5317919739368,7.72218212540412,0,0,6.07090423142384,1.56668496294809,8.4378161361897,2.57250491957003,3.52733348377396,1.81405722022661,9.14088152855127,5.8907903183997,3.27154244766756,0.920121313406501,9.5575800178302,3.4206075853287,2.15374147348371,0.685281377926635,17.1478362868068,10.9746152235564,0,0,3.30931099275412,1.65465549637706,8.75606819219082,6.74317895260672,0,0,3.50067376342913,2.30044275882486,0,0,0,0,2.42072583229471,0.907772187110515,10.6128481278905,1.90230296631999,43.4654475471748,6.04579637072042,0,0,57.3472398914202,3.77791397478702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4777868869308,32.0491320328686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8159991792936,29.8514277593962,16.2553892141121,6.52040416358943,0,0,0,0,0,0,34.9511910029754,22.0051740533904,0,0,0,0,0,0,573.350236726574
0,0,20.4731729744401,11.9819952431055,2.50123776750651,1.25061888375326,7.7620513694134,1.63411607777124,0,0,0,0,23.0628765188506,11.0256734234856,30.6869378828795,30.6869378828795,0,0,5.8450605744951,2.01553812913624,0,0,11.174934713984,7.48321521025714,0,0,6.57918845761526,1.6978550858362,8.74790389027553,2.66704386898644,3.50148795755024,1.80076523531155,8.7857866715581,5.66195141055966,3.29636011973021,0.927101283674121,9.69746316091003,3.47067102600991,2.09742943634237,0.66736391156348,18.0635304845323,11.5606595101007,0,0,3.2138277604184,1.6069138802092,8.79251258815157,6.77124532650753,0,0,3.32146333203079,2.18267590390595,0,0,0,0,2.28698900718221,0.857620877693328,10.5248683073295,1.88653299848359,34.542109838641,-5.55883356566803,0,0,47.7941247185806,-8.0013636145887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8433084120354,44.6999848143073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3429458583024,26.1712386809114,22.1562264912301,18.0849359570079,0,0,0,0,0,0,44.6136440978893,32.8085065474976,0,0,0,0,0,0,587.898760519979
0,0,21.8252098913242,12.7732795216505,2.56919613203608,1.28459806601804,7.50620430751325,1.58025353842384,0,0,0,0,22.699176657065,10.8517993667548,29.757473091684,29.757473091684,0,0,5.67300666899618,1.95620919620558,0,0,11.2089824341306,7.5060150228553,0,0,6.39690848436061,1.65081509273822,8.06759017473943,2.45963115083519,3.52953962189424,1.81519180554561,9.08448277420018,5.85444445448456,3.11397300702927,0.875804908226981,9.65565564379712,3.45570833567476,2.07895244231825,0.661484868010352,18.2206833605609,11.661237350759,0,0,3.17144615656078,1.58572307828039,8.36436070493046,6.44151916356713,0,0,3.53426044259812,2.32251400513591,0,0,0,0,2.31994374068862,0.869978902758232,10.9340476364514,1.95987646313751,42.7184903662467,2.892501450023,0,0,56.5090170963852,-8.02780550180817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1203033784306,39.9908696746087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7170347488242,33.9612991973618,16.1097237379774,6.95160024244562,0,0,0,0,0,0,38.1518040207098,29.012795314642,0,0,0,0,0,0,577.485871316596
0,0,21.0006262724062,12.2906891087354,2.32141560528724,1.16070780264362,7.5810590726578,1.59601243634901,0,0,0,0,23.5431567901641,11.2552810970521,29.8763143320737,29.8763143320737,0,0,5.77890702131999,1.99272655907586,0,0,11.2927122948552,7.5620841260191,0,0,6.06178181530598,1.5643307910467,8.33242167273825,2.54037246120069,3.70065534362154,1.90319417671965,8.93199794061385,5.75617645061782,3.10023989687972,0.871942470997421,9.63994057678188,3.45008399590088,2.18402867037956,0.694918213302588,15.9412672238796,10.202411023283,0,0,3.30811996585716,1.65405998292858,8.82456833257623,6.79593193428285,0,0,3.44556878631171,2.26423091671912,0,0,0,0,2.29174115475601,0.859402933033505,10.2928700972724,1.84494841366204,42.2099973782952,1.91161240239833,0,0,55.9352739671034,-10.7495959162539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7833694701032,41.0161964868684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5841296989865,34.839941534752,15.8645090577215,7.1031864886278,0,0,0,0,0,0,37.6993168871898,30.2666794010928,0,0,0,0,0,0,568.994903395486
0,0,21.5144027229815,12.5913785521597,2.37913500929876,1.18956750464938,8.24056477219271,1.73485574151425,0,0,0,0,23.6430538551961,11.3030389044578,29.9348832851346,29.9348832851346,0,0,5.91039103828941,2.03806587527221,0,0,10.7085749744433,7.17092074181469,0,0,6.23959997637655,1.61021934874234,8.30025491269886,2.53056552216429,3.4573748322992,1.77807848518245,8.65809581742403,5.5796617490066,3.30009964832263,0.928153026090741,9.7431590575551,3.48702534691446,2.21851690852836,0.705891743622659,16.856876048433,10.7884006709971,0,0,3.00440043843183,1.50220021921591,9.05385537081438,6.9725093085582,0,0,3.53467058958797,2.32278353030067,0,0,0,0,2.44347743281314,0.916304037304926,11.0215657790481,1.97556367737655,42.5770334120922,1.95691616080339,0,0,56.3561943123366,-11.2382941429429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0741827519956,41.1774078980576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7331191867295,35.5328450657473,16.1489813935381,7.07764977817621,0,0,0,0,0,0,38.9903268620212,31.1609533366469,0,0,0,0,0,0,579.692758670999
0,0,21.1600356909909,12.3839840219164,2.35114302964579,1.1755715148229,7.81665227953247,1.64561100621736,0,0,0,0,23.0553172258827,11.0220595509703,30.4640855307728,30.4640855307728,0,0,6.1376730069353,2.11643896790873,0,0,11.0463887288892,7.39713530952401,0,0,5.99313754686014,1.5466161411252,7.73481836528568,2.35817633087978,3.55850980760598,1.83009075819736,8.84387498080171,5.69938609873888,3.25126215605281,0.914417481389852,9.41408093982618,3.36925002056937,2.17679771857175,0.692617455909194,17.1932055047996,11.0036515230717,0,0,3.29253620528516,1.64626810264258,8.52581927399732,6.56586082020483,0,0,3.5031552196715,2.30207343006985,0,0,0,0,2.46051359618558,0.922692598569594,10.4032904848256,1.86474074728007,39.3961372950615,0.191375672493536,0,0,52.7907344146774,-16.034722579253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8778882334037,44.6996676421667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3581148860014,29.6505500760696,18.2342636962858,16.2392744644529,0,0,0,0,0,0,42.5911623062466,32.8205820645358,0,0,0,0,0,0,575.089642642274
0,0,21.4255714145514,12.5393897218803,2.44128171326512,1.22064085663256,7.14000107844709,1.50315812177833,0,0,0,0,22.4105866203289,10.7138330772625,30.7389435631446,30.7389435631446,0,0,5.62074960822432,1.93818952007735,0,0,11.2041584413152,7.50278467052354,0,0,6.17440999239336,1.59339612706925,8.12418706279074,2.47688629963132,3.55608834916931,1.82884543671564,8.97478861389261,5.78375266228635,3.22336836350611,0.906572352236093,9.41347027944696,3.36903146843365,2.09259649493418,0.665826157479056,18.7957786823637,12.0292983567128,0,0,3.37377619465007,1.68688809732504,8.66557373398111,6.67348781812338,0,0,3.53546594632216,2.32330619329742,0,0,0,0,2.50067819429325,0.937754322859968,10.8090729953256,1.93747534821873,32.2109492002737,-9.84759136654905,0,0,45.4183632339337,-2.75547313690069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8784246005867,44.6999886668285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8088662496083,24.7292343014484,23.2164870088063,18.649157472071,0,0,0,0,0,0,45.5667964450509,33.1850111777182,0,0,0,0,0,0,590.931927771041
0,0,21.1889271783621,12.4008928647557,2.41912031358911,1.20956015679455,7.85368318907858,1.65340698717444,0,0,0,0,23.5568603967643,11.2618323826636,30.512826887545,30.512826887545,0,0,5.56592729579515,1.91928527441212,0,0,11.2360732626776,7.52415620268593,0,0,6.28344868730235,1.62153514511028,8.30536471304839,2.53212338812451,3.49908677066344,1.79953033919834,8.99368226098863,5.79592856819267,3.25115461981309,0.914387236822433,9.75285050175547,3.49049386378617,2.29696332660145,0.730851967555005,17.7177124553773,11.3393359714415,0,0,3.18619965300467,1.59309982650233,8.95668486735951,6.89767685187457,0,0,3.47366624521814,2.28269496114335,0,0,0,0,2.34496242216102,0.879360908310382,10.2758475050557,1.84189719430243,38.9831244189197,0.196520761461891,0,0,52.3737714090725,-15.538935976356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7027588840794,44.6998582893254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5266879102647,27.4739287834194,20.0663092203544,20.0698981340591,0,0,0,0,0,0,42.9967775414014,32.1630808400057,0,0,0,0,0,0,584.765207704195
0,0,22.0702680506943,12.9167006563971,2.38744238637534,1.19372119318767,7.67754334995094,1.61632491577915,0,0,0,0,23.2480593528178,11.1142038134085,28.7569739474014,28.7569739474014,0,0,6.1322764953181,2.11457810183383,0,0,11.1545756981549,7.46958194072873,0,0,5.96023771852555,1.5381258628453,8.36627723114878,2.55069427778926,3.7212463165258,1.91378381992755,9.09613845173027,5.86195589111506,3.25648799617959,0.915887248925509,9.51588943446411,3.4056867449661,2.18921594755247,0.696568710584877,17.0545963042214,10.9149416347017,0,0,3.0357627577601,1.51788137888005,9.03622854806561,6.95893462897007,0,0,3.34504987323513,2.19817563098308,0,0,0,0,2.51532292481272,0.943246096804772,11.1082992779955,1.99111024794259,43.8826064598791,7.69039050449722,0,0,57.7959504552805,8.3225565778673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6942184068681,29.5379418255509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9011059021605,28.8525834949782,16.3887573856434,6.54136992437833,0,0,0,0,0,0,34.2976446986646,18.2583781861355,0,0,0,0,0,0,575.767253083878
0,0,21.498909863339,12.5823113025072,2.46659028562402,1.23329514281201,7.95956466861472,1.67569782497152,0,0,0,0,22.1459996070542,10.5873419174075,29.0029602787026,29.0029602787026,0,0,5.89065019498338,2.0312586879253,0,0,10.8070093095304,7.23683659120339,0,0,6.11058129199298,1.57692420438528,7.93629698702591,2.41960273994692,3.55631584845634,1.82896243634898,9.58190019224088,6.17500234611079,3.24684382952129,0.913174827052863,9.72978701556666,3.48223956346596,2.26492894697596,0.720659210401441,17.6167007411486,11.2746884743351,0,0,3.19060306721929,1.59530153360965,8.69098181166229,6.69305495840659,0,0,3.53742918038013,2.32459631853552,0,0,0,0,2.3780322900311,0.891762108761662,10.8986016436376,1.95352293612373,43.4355128655044,6.18771546371191,0,0,57.3064901592867,4.2885861379959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.397395597805,31.1125106348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8120061274169,30.0588927372991,16.1803999267869,6.41470657724449,0,0,0,0,0,0,34.7445718394669,21.603906673489,0,0,0,0,0,0,571.685251746517
0,0,21.9990285615911,12.87500749918,2.40829277670828,1.20414638835414,7.5961069424329,1.59918040893324,0,0,0,0,22.4273025550345,10.7218244670998,30.5283442830757,30.5283442830757,0,0,5.64873489598109,1.94783961930382,0,0,11.685855730578,7.82534981958348,0,0,6.32867735565057,1.63320705952273,8.37605294130905,2.55367467722837,3.56481168273919,1.83333172255158,9.20674898156327,5.93323823256299,3.31163042717833,0.931396057643906,9.59035909890204,3.43233904592283,2.2399225344418,0.712702624595117,17.7697150988802,11.3726176632834,0,0,3.42458198812019,1.7122909940601,8.99754202399315,6.92914155870737,0,0,3.52958050013137,2.31943861437205,0,0,0,0,2.49938893522039,0.937270850707647,11.0418848646957,1.97920577763413,38.1740793513908,-1.86418477404987,0,0,51.575648136354,-13.3524976347151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2056697784469,44.6999844961062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.548541617054,26.9062522035401,21.0193003093216,20.0462003973114,0,0,0,0,0,0,43.6372326075508,33.3877202848438,0,0,0,0,0,0,591.335864201041
0,0,21.0756752636257,12.3346117902325,2.38812826977442,1.19406413488721,7.67605639401559,1.61601187242434,0,0,0,0,22.3738416897091,10.6962664218346,30.0909833398738,30.0909833398738,0,0,5.89127417274791,2.03147385267169,0,0,11.2816358464533,7.5546668614643,0,0,6.60351815431267,1.70413371724198,8.10464121399411,2.47092719938845,3.53655839815411,1.81880146190783,9.48477536637121,6.11241079166144,3.04789850833456,0.857221455469094,9.74552774979217,3.4878730893993,2.2616702195687,0.719622342590041,16.2435606555277,10.3958788195377,0,0,3.29327148729979,1.64663574364989,8.27264795886268,6.3708898074,0,0,3.49003440170607,2.29345117826399,0,0,0,0,2.5945408719596,0.972952826984849,11.1731518610084,2.00273476753924,41.9955366797381,0.914771398019255,0,0,55.7090284345573,-13.9747057113743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7243672586817,43.5475129700814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5509607506009,34.8101138088244,15.8483476112446,6.89641640548353,0,0,0,0,0,0,39.5882176755095,34.0344953399074,0,0,0,0,0,0,574.311798924081
0,0,22.2973510927319,13.0496017915989,2.31891831245611,1.15945915622805,7.76790575800779,1.63534858063322,0,0,0,0,22.491330129873,10.7524341410358,29.9647866893296,29.9647866893296,0,0,5.8237295903011,2.00818261734521,0,0,12.1323421144487,8.12433623735402,0,0,6.01190341117705,1.55145894481988,8.53422392954231,2.60189753949461,3.55840629436497,1.83003752281627,8.66548765799942,5.58442537959963,3.04294709558437,0.855828870633104,9.61888241377256,3.44254739019229,2.22722286086498,0.70866181936613,16.9431796677882,10.8436349873844,0,0,3.1758702240452,1.5879351120226,8.63974232208268,6.65359466183379,0,0,3.47058778120616,2.28067197050691,0,0,0,0,2.36314224199958,0.886178340749842,10.9828049664331,1.96861598454933,42.5259350888611,2.03507609016418,0,0,56.2896491530455,-11.5776965561211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0758226414329,42.3001421926782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7004709399618,35.0696427936254,16.1193597962138,7.0003264411382,0,0,0,0,0,0,39.0129658691381,31.4781953072914,0,0,0,0,0,0,579.112380269048
0,0,22.7215020671636,13.2978376153446,2.33158787489284,1.16579393744642,7.47874969448259,1.57447361989107,0,0,0,0,22.5127566967593,10.7626775436262,30.9859696044293,30.9859696044293,0,0,5.95826553207608,2.05457432140554,0,0,11.3926617044668,7.62901453424115,0,0,6.35727188854345,1.64058629381766,8.47971360846509,2.58527853916619,3.53238586637213,1.81665558841995,9.15620669419486,5.90066653625891,3.12623754206867,0.879254308706814,8.82545461036975,3.15858375529023,2.37546711880116,0.755830446891277,17.6288631327628,11.2824724049682,0,0,3.20923638474882,1.60461819237441,8.37116960992493,6.44676280304563,0,0,3.48601774875532,2.29081166346778,0,0,0,0,2.29612027523933,0.861045103214749,10.6745884709315,1.91336963158205,28.1470123990492,-13.8463829068275,0,0,41.3044750597848,2.92578181388631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1056085062664,44.6999926746638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7707523188562,25.5612671502357,23.9019098766186,16.9038417763922,0,0,0,0,0,0,47.5109438352572,33.1025731667033,0,0,0,0,0,0,602.402016014015
0,0,22.2605825368479,13.0280828671875,2.32194369647002,1.16097184823501,7.59178866600468,1.59827129810625,0,0,0,0,22.6098467988855,10.809093425783,29.8986535461412,29.8986535461412,0,0,5.67730137770009,1.95769013024141,0,0,11.8931426737164,7.96415804043508,0,0,5.87239355185681,1.51545640047918,8.19057222398528,2.49712567804429,3.43677354519096,1.76748353752678,8.9025118649069,5.73717431294,3.36574731977491,0.946616433686692,9.42677946813635,3.37379475701722,2.20977863584455,0.703111384132355,17.6364538218446,11.2873304459806,0,0,3.23397452797398,1.61698726398699,8.01070686198032,6.16916505462852,0,0,3.51593948357087,2.31047451777515,0,0,0,0,2.25974502125737,0.847404382971515,10.2632876237185,1.83964589481747,42.4285486699132,2.60245068872973,0,0,56.1673204596946,-9.69815191009869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9425479358819,41.241410279894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6317793771732,34.0004042762729,15.9451475801006,6.83884401064286,0,0,0,0,0,0,38.0839955636732,30.193781247635,0,0,0,0,0,0,573.248745130385
0,0,20.2046664443564,11.824850868356,2.41975755612791,1.20987877806396,7.77439713869837,1.63671518709439,0,0,0,0,21.9666394429007,10.5015951722639,28.0007382786567,28.0007382786567,0,0,5.98917279566556,2.06523199850537,0,0,11.7219737788836,7.84953601264526,0,0,6.22828299181093,1.60729883659637,8.48832631341243,2.58790436384525,3.72742256872914,1.91696017820356,9.21450086873028,5.93823389318173,3.33244968457909,0.93725147378787,9.35084409976107,3.34661788833554,2.27296071484322,0.723214772904661,16.6995972426221,10.6877422352782,0,0,3.22562451977605,1.61281225988802,9.06008881156107,6.9773097744206,0,0,3.52655764656201,2.31745216774075,0,0,0,0,2.29123915462078,0.859214682982793,10.1339125710825,1.81645602689215,43.75307284285,7.24432830508696,0,0,57.6943059021973,15.840537777224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4900866728883,23.7781097399673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7838386743173,27.711300984536,16.1606066824503,7.17417478379895,0,0,0,0,0,0,30.9246261695576,13.6924230541462,0,0,0,0,0,0,559.996812604431
0,0,21.0443976203328,12.3163064413929,2.50350466413977,1.25175233206989,7.45049133723928,1.56852449205037,0,0,0,0,21.7681806790437,10.4067179562095,30.75455145619,30.75455145619,0,0,5.80942303343713,2.00324932187487,0,0,11.4784570506883,7.68646677501446,0,0,6.50739570216931,1.67932792314047,8.56707072388861,2.6119118060636,3.53211876930319,1.81651822421307,8.78701675760168,5.66274413267664,3.24608639939987,0.912961799831214,9.16834737776567,3.28130327204245,2.14734652190471,0.683246620606042,16.9286713382882,10.8343496565044,0,0,3.4146384407037,1.70731922035185,8.87535230173257,6.83504142777106,0,0,3.48232257658792,2.28838340747206,0,0,0,0,2.51876790056733,0.944537962712748,10.1368506454443,1.81698266286265,33.174354213088,-5.424754997302,0,0,46.2346377201175,-10.3454369157225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6971907211416,44.6999841292893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5371914112243,27.9906021255901,22.2680214269304,17.6197942336722,0,0,0,0,0,0,44.9803047875187,32.8194528601567,0,0,0,0,0,0,580.08248247904
0,0,21.883672193751,12.8074947862045,2.40569129778494,1.20284564889247,7.74979330559384,1.6315354327566,0,0,0,0,23.9800408024224,11.4641423134388,29.7532090761289,29.7532090761289,0,0,5.84733605794315,2.01632277860109,0,0,10.9492975796514,7.33211891494511,0,0,6.32119792184404,1.63127688305653,8.33312764145034,2.54058769556413,3.34803357027987,1.72184583614393,9.17017354229697,5.90966739392472,3.34542927956387,0.940901984877338,9.18565199764182,3.28749650441918,2.16424768923812,0.688624264757584,18.2834100281313,11.701382418004,0,0,3.25496364867708,1.62748182433854,8.70424448340279,6.70326874009181,0,0,3.61700293457422,2.3768876427202,0,0,0,0,2.37273996237974,0.889777485892401,10.654281789072,1.90972975464499,43.068518943895,3.37250919908905,0,0,56.9043390729551,-6.99512918128398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3811804653059,39.385473888354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8375672837109,34.2662636482147,16.3696304666326,7.15046724475893,0,0,0,0,0,0,38.3945342823481,28.2375647786205,0,0,0,0,0,0,583.655812468862
0,0,21.5382440702482,12.6053317830485,2.50244671865027,1.25122335932514,7.35213969955707,1.54781888411728,0,0,0,0,23.45240918293,11.2118973725411,29.1057479562775,29.1057479562775,0,0,5.79273591994199,1.99749514480758,0,0,10.7969373328853,7.23009196398571,0,0,6.2206505442634,1.60532917271313,8.06131846388694,2.45771904386797,3.57095875257318,1.83649307275192,8.95571392180347,5.77146008294001,3.12820074710965,0.87980646012459,9.69635717561972,3.47027519969548,2.24012072049039,0.712765683792398,17.0577543410169,10.9169627782508,0,0,3.0559413389191,1.52797066945955,8.86963099216615,6.83063536178313,0,0,3.49873929521901,2.29917153685821,0,0,0,0,2.43908348690024,0.914656307587588,10.9937952184137,1.97058593537603,43.3042657764636,5.8884822110502,0,0,57.1481498676046,2.76792759036963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3224563737525,31.9676019074437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7706197077602,30.0694823555145,16.1157612308324,6.37547197352251,0,0,0,0,0,0,35.0615762352335,22.9563301456754,0,0,0,0,0,0,571.124129377227
