Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pg_bus1,Qg_bus1,Pg_bus2,Qg_bus2,Pg_bus3,Qg_bus3,Pg_bus4,Qg_bus4,Pg_bus5,Qg_bus5,Pg_bus6,Qg_bus6,Pg_bus7,Qg_bus7,Pg_bus8,Qg_bus8,Pg_bus9,Qg_bus9,Pg_bus10,Qg_bus10,Objective
0,0,9.73031542850096,9.73031542850095,9.80536278184009,9.80536278184009,10.0000307544966,10.0000307544966,10.1557448396615,10.1557448396615,9.88440297551763,9.88440297551763,9.96588478319808,9.96588478319808,10.103851706792,10.103851706792,9.76463977853216,9.76463977853215,9.88312059270553,9.88312059270553,43.2817148736177,8.61164318876895,0,0,0,0,0,0,0,0,47.7584562355244,57.8913700546458,0,0,0,0,0,0,0,0,265.163881906317
0,0,10.5548455815081,10.5548455815081,10.0241930919386,10.0241930919386,10.0193921156892,10.0193921156892,9.44884769545932,9.44884769545932,9.96939818554424,9.96939818554423,10.0366342670208,10.0366342670208,9.89076573608751,9.89076573608751,9.7333504459093,9.7333504459093,9.9391636960411,9.9391636960411,43.4722575346683,9.3206876113637,0,0,0,0,0,0,0,0,47.8691300932901,57.42853700013,0,0,0,0,0,0,0,0,266.308591076894
0,0,9.76609180046157,9.76609180046157,9.884402642523,9.884402642523,9.84400579355155,9.84400579355154,9.76681156990895,9.76681156990894,10.3067284769692,10.3067284769692,10.0939430825738,10.0939430825738,10.1482811743109,10.1482811743109,10.3248559739959,10.3248559739959,10.0085965172461,10.0085965172461,43.6839392683125,8.32673239042343,0,0,0,0,0,0,0,0,48.2781859473182,59.2575067517391,0,0,0,0,0,0,0,0,268.70564619849
0,0,10.0544862687152,10.0544862687152,10.0953790338209,10.0953790338209,10.2596755077444,10.2596755077444,9.94223329976216,9.94223329976216,9.71339707989672,9.71339707989672,9.84659726135932,9.84659726135932,9.80367505230443,9.80367505230443,10.1616190163521,10.1616190163521,10.0562308900293,10.0562308900293,43.6180905320896,9.03950116662577,0,0,0,0,0,0,0,0,48.0891616944243,58.1891531347878,0,0,0,0,0,0,0,0,267.716610335789
0,0,10.373656768349,10.373656768349,10.1817317749824,10.1817317749824,9.96488059092211,9.96488059092211,9.75898063739702,9.75898063739702,9.73774526917176,9.73774526917176,9.77906828422032,9.77906828422032,9.53952353665392,9.53952353665392,9.87357275522893,9.87357275522893,9.72919828139581,9.72919828139581,43.1513102111073,9.43359600902022,0,0,0,0,0,0,0,0,47.4691229571536,56.4975136168997,0,0,0,0,0,0,0,0,263.547930481653
0,0,10.5539179745263,10.5539179745263,9.85860594103518,9.85860594103517,10.0160061122902,10.0160061122902,9.9072521495118,9.90725214951179,11.2859517396547,11.2859517396547,10.7394376168193,10.7394376168193,10.0727593116372,10.0727593116372,10.5966199985863,10.5966199985863,9.78894547566485,9.78894547566485,44.9618564105864,9.03350990099641,0,0,0,0,0,0,0,0,49.7352419253128,61.4360578527955,0,0,0,0,0,0,0,0,279.29745309691
0,0,10.2349811836756,10.2349811836756,10.5133410916937,10.5133410916937,10.064385905505,10.064385905505,10.074518605166,10.074518605166,9.71005311068081,9.71005311068081,10.1735216967024,10.1735216967024,9.45069647959178,9.45069647959178,9.80422133588794,9.80422133588794,9.96511616682517,9.96511616682517,43.6551571122187,9.56954146156884,0,0,0,0,0,0,0,0,48.0630886681775,57.569493864776,0,0,0,0,0,0,0,0,267.753156257144
0,0,9.76426199681895,9.76426199681895,9.56247163980774,9.56247163980774,10.147624404566,10.147624404566,9.91799771275503,9.91799771275503,10.085499148906,10.085499148906,9.45410851182818,9.45410851182818,9.99605886829697,9.99605886829697,10.0434345976264,10.0434345976264,9.65668868709787,9.65668868709787,42.9627047020964,8.5656143976179,0,0,0,0,0,0,0,0,47.3790561172244,57.1603451222035,0,0,0,0,0,0,0,0,262.494900716214
0,0,9.65363753425864,9.65363753425864,9.58438999462614,9.58438999462613,10.3049335264513,10.3049335264513,9.80893917312139,9.80893917312138,10.1448783326629,10.1448783326629,9.88283581429944,9.88283581429944,10.0334401941991,10.0334401941991,10.0957783956474,10.0957783956474,9.98046551656933,9.98046551656933,43.3695989868664,8.36608588815563,0,0,0,0,0,0,0,0,47.8980940586778,58.434220192375,0,0,0,0,0,0,0,0,266.038376705799
0,0,9.939033223465,9.93903322346499,10.6055563100472,10.6055563100472,10.4100032785878,10.4100032785878,10.3953311225546,10.3953311225546,9.40575391792727,9.40575391792726,10.4877956982817,10.4877956982817,10.2759742288906,10.2759742288906,9.75484017271085,9.75484017271085,9.31909482247475,9.31909482247475,43.9341461911492,9.61555930827035,0,0,0,0,0,0,0,0,48.4068616913323,58.2033273603592,0,0,0,0,0,0,0,0,270.150684971944
0,0,10.0361229397385,10.0361229397385,10.4435114557635,10.4435114557635,9.52686701721785,9.52686701721785,10.3705363276592,10.3705363276592,9.62405771210266,9.62405771210266,9.55889937612135,9.55889937612135,9.81451258996288,9.81451258996288,10.2126277812133,10.2126277812133,10.1868304427216,10.1868304427216,43.5459842997018,8.99335302847206,0,0,0,0,0,0,0,0,48.003181274305,58.0760180569554,0,0,0,0,0,0,0,0,267.109494369687
0,0,9.90682320605622,9.90682320605622,10.393710640198,10.393710640198,9.88879550206654,9.88879550206654,10.286311921272,10.286311921272,9.93896617701673,9.93896617701673,9.82456427301622,9.82456427301622,9.97055769092875,9.97055769092874,9.8180462165183,9.8180462165183,10.2231193667795,10.2231193667795,43.7611988232477,9.03871642066021,0,0,0,0,0,0,0,0,48.2695644492879,58.5309812971357,0,0,0,0,0,0,0,0,268.961394036507
0,0,9.80324699591711,9.80324699591711,10.3346731946948,10.3346731946948,9.89875336051519,9.89875336051518,10.0272684288602,10.0272684288602,10.2681008030257,10.2681008030257,10.1300669518117,10.1300669518117,9.68333407904209,9.68333407904208,10.3405761217548,10.3405761217548,10.162414906901,10.162414906901,43.9391529267259,8.76821576381201,0,0,0,0,0,0,0,0,48.5252679251802,59.3173048289751,0,0,0,0,0,0,0,0,270.635857446386
0,0,9.80920934439767,9.80920934439767,10.4353400830168,10.4353400830168,10.120123607093,10.120123607093,10.0502986816894,10.0502986816894,10.4039312516005,10.4039312516005,10.6871802888826,10.6871802888826,9.58467739319406,9.58467739319406,9.79219869072126,9.79219869072126,9.69257205193954,9.69257205193954,43.8955061991059,9.20743758179324,0,0,0,0,0,0,0,0,48.428859520648,58.5979804545532,0,0,0,0,0,0,0,0,270.092129418436
0,0,9.7269589358366,9.7269589358366,10.0915661499288,10.0915661499288,10.2507115255177,10.2507115255177,10.4721892499872,10.4721892499872,9.9368850095823,9.9368850095823,10.3191364219061,10.3191364219061,9.69989888515905,9.69989888515905,10.3137578995928,10.3137578995928,9.6245711236483,9.6245711236483,43.8319874029544,8.94966000148316,0,0,0,0,0,0,0,0,48.382414285437,58.8094421413323,0,0,0,0,0,0,0,0,269.670826012391
0,0,10.2973142624436,10.2973142624436,9.69176488967195,9.69176488967195,9.78565198616749,9.78565198616749,10.2878245563289,10.2878245563289,10.0595242393542,10.0595242393542,10.1554239206125,10.1554239206125,10.2023201489611,10.2023201489611,10.0600842292949,10.0600842292949,9.75427942492596,9.75427942492596,43.7685193514902,8.86923413381184,0,0,0,0,0,0,0,0,48.3039805234294,58.7390772489324,0,0,0,0,0,0,0,0,269.124156162431
0,0,9.45710314172412,9.45710314172412,10.3203468523566,10.3203468523566,10.0629519450469,10.0629519450469,9.92625246503156,9.92625246503156,9.98335360979751,9.98335360979751,10.4787211660064,10.4787211660064,9.47566847263533,9.47566847263533,10.0546909678946,10.0546909678946,10.0126869131042,10.0126869131042,43.5106589137173,8.64970759963648,0,0,0,0,0,0,0,0,48.0324214068458,58.414649525433,0,0,0,0,0,0,0,0,267.09197954734
0,0,9.44003362877425,9.44003362877424,10.3901573646105,10.3901573646105,10.2100675913334,10.2100675913334,10.112034138342,10.112034138342,10.2618491909221,10.2618491909221,10.1209107538818,10.1209107538818,10.2356459609598,10.2356459609598,9.57565996516659,9.57565996516659,10.0704492663709,10.0704492663709,43.8154921116647,8.78776569429974,0,0,0,0,0,0,0,0,48.3884849534829,58.9799013523071,0,0,0,0,0,0,0,0,269.632810631911
0,0,9.97869170891429,9.97869170891429,10.1194719471215,10.1194719471215,10.6054652542182,10.6054652542182,10.6659803539946,10.6659803539946,9.98567987871496,9.98567987871496,9.760874079509,9.76087407950899,10.2798753741569,10.2798753741569,10.2073296430632,10.2073296430632,9.49831561973803,9.49831561973802,44.1653560851895,9.38332990120851,0,0,0,0,0,0,0,0,48.7228966497014,59.0718926355127,0,0,0,0,0,0,0,0,272.266492191163
0,0,10.2788008177035,10.2788008177035,10.0219617513075,10.0219617513075,10.1048420553466,10.1048420553466,9.92915581712407,9.92915581712407,9.47132380580226,9.47132380580226,9.91000173297305,9.91000173297305,10.3959606705033,10.3959606705033,9.49745419659254,9.49745419659254,9.92968708238634,9.92968708238634,43.4341609500394,9.20156151127764,0,0,0,0,0,0,0,0,47.8424835374694,57.5132269631198,0,0,0,0,0,0,0,0,266.061880344357
0,0,10.0630921158176,10.0630921158176,10.673317216817,10.673317216817,9.87342672041217,9.87342672041217,9.87149556235671,9.87149556235671,10.3820566937495,10.3820566937495,9.96139327064256,9.96139327064255,9.92582436389467,9.92582436389467,9.93668925277361,9.93668925277361,9.77380460171756,9.77380460171756,43.8622422642295,9.36465700893453,0,0,0,0,0,0,0,0,48.3502671360942,58.3273417939341,0,0,0,0,0,0,0,0,269.6579113722
0,0,10.0090914590452,10.0090914590452,9.98521923983041,9.98521923983041,10.3114652973558,10.3114652973558,9.83632948138955,9.83632948138955,10.0658274911264,10.0658274911264,10.0927586380002,10.0927586380002,9.70991564696646,9.70991564696646,10.1633217303128,10.1633217303128,9.41432928326477,9.41432928326477,43.4357300722986,9.13167892877097,0,0,0,0,0,0,0,0,47.8715999775256,57.5799868970011,0,0,0,0,0,0,0,0,266.181714726085
0,0,9.66457794193033,9.66457794193033,9.88951923925244,9.88951923925244,9.61271345394305,9.61271345394305,10.2993141716793,10.2993141716793,10.0793155502803,10.0793155502803,9.65648780997973,9.65648780997973,10.2221356464829,10.2221356464829,9.63476558620258,9.63476558620258,10.315705317407,10.315705317407,43.3168457873571,8.38372924912581,0,0,0,0,0,0,0,0,47.829545638526,58.2782854399115,0,0,0,0,0,0,0,0,265.573074150837
0,0,9.68309966470331,9.68309966470331,9.64089835536352,9.64089835536351,9.97191983244447,9.97191983244447,10.0759602220914,10.0759602220914,9.70172197687782,9.70172197687782,10.331559995686,10.331559995686,9.96543811069122,9.96543811069122,10.0333689068063,10.0333689068063,9.95639141606894,9.95639141606894,43.3100441842762,8.32586983469064,0,0,0,0,0,0,0,0,47.8288180680935,58.344328216109,0,0,0,0,0,0,0,0,265.544839805434
0,0,10.0838502632636,10.0838502632636,9.85037876883192,9.85037876883192,9.77093841178384,9.77093841178384,10.1592947228515,10.1592947228515,10.5547295532044,10.5547295532044,9.9233310451265,9.9233310451265,9.66699967774912,9.66699967774912,10.1467795545072,10.1467795545072,9.89194850172528,9.89194850172528,43.642052145166,8.83322940538179,0,0,0,0,0,0,0,0,48.163409122428,58.4613533826493,0,0,0,0,0,0,0,0,268.097776409903
0,0,9.54124473671703,9.54124473671703,10.3166248933036,10.3166248933036,10.1416877385934,10.1416877385934,9.54704490835745,9.54704490835745,9.82591081803345,9.82591081803345,9.84942632244764,9.84942632244764,10.1697493919453,10.1697493919453,9.51725481148339,9.51725481148339,9.71082084648341,9.71082084648341,42.9700960681423,8.82978413423514,0,0,0,0,0,0,0,0,47.3501838252743,56.8469376287989,0,0,0,0,0,0,0,0,262.409941074686
0,0,9.53568459533521,9.53568459533521,10.1601744281912,10.1601744281912,9.70171131114063,9.70171131114063,9.48661694570539,9.48661694570539,9.47847764392898,9.47847764392897,10.2399744585019,10.2399744585019,10.4747646991169,10.4747646991169,10.5913917297766,10.5913917297766,9.83967768018983,9.83967768018983,43.3944146819086,8.06793873147253,0,0,0,0,0,0,0,0,47.949364604706,58.9266366730672,0,0,0,0,0,0,0,0,266.331894404839
0,0,9.76554375512347,9.76554375512347,9.8570959756325,9.8570959756325,10.1825121747641,10.1825121747641,9.48870741881274,9.48870741881273,9.51307467614063,9.51307467614063,9.60497466422231,9.60497466422231,9.77577201477319,9.77577201477319,9.54916098042436,9.54916098042435,10.0996493858056,10.0996493858056,42.6059143727766,8.69212614200853,0,0,0,0,0,0,0,0,46.9174518096033,56.1458389361382,0,0,0,0,0,0,0,0,259.376956841696
0,0,10.6152725180989,10.6152725180989,10.3454939790468,10.3454939790468,9.89111053550017,9.89111053550016,9.68734158321053,9.68734158321053,9.91613385801081,9.91613385801081,10.037599011652,10.037599011652,9.69725120608441,9.69725120608441,10.1048387303734,10.1048387303734,9.89621851172331,9.89621851172331,43.7571112424162,9.52463488582712,0,0,0,0,0,0,0,0,48.1811907466312,57.8737197567784,0,0,0,0,0,0,0,0,268.598842498984
0,0,9.91986300598226,9.91986300598226,9.88139587207818,9.88139587207818,10.8396904897272,10.8396904897272,10.3426927681934,10.3426927681934,9.83640590351297,9.83640590351297,10.375374497893,10.375374497893,9.98496109504485,9.98496109504485,10.3622823858023,10.3622823858023,10.1830879970507,10.1830879970507,44.4620841437905,8.94262762475124,0,0,0,0,0,0,0,0,49.1350590374305,60.4071680186689,0,0,0,0,0,0,0,0,275.016905422868
0,0,9.56229908432434,9.56229908432434,9.7314078479785,9.7314078479785,10.0577418973815,10.0577418973815,10.1200669667059,10.1200669667059,9.85964237799772,9.85964237799772,9.61899535269337,9.61899535269337,10.2915614010082,10.2915614010082,10.2554305869001,10.2554305869001,10.0487132205834,10.0487132205834,43.4024647044164,8.24710336414227,0,0,0,0,0,0,0,0,47.9482606811625,58.6928413041181,0,0,0,0,0,0,0,0,266.357643666494
0,0,9.75341123861882,9.75341123861882,9.36750137009946,9.36750137009946,10.4052360584073,10.4052360584073,9.5053751119684,9.50537511196839,10.0804873988228,10.0804873988228,9.92041435352543,9.92041435352543,10.0546755184732,10.0546755184732,10.1494893033881,10.1494893033881,10.3982696028756,10.3982696028756,43.4442660812015,8.1251765534867,0,0,0,0,0,0,0,0,48.0109306827344,58.9501492238377,0,0,0,0,0,0,0,0,266.759467935003
0,0,9.75656022626311,9.7565602262631,9.76476262352413,9.76476262352413,10.2819108941217,10.2819108941217,10.4562241941468,10.4562241941468,10.074499650014,10.074499650014,10.11759527451,10.11759527451,10.1613618435909,10.1613618435909,9.68533940447342,9.68533940447342,10.5749534602333,10.5749534602333,44.0370316493699,8.57289248494611,0,0,0,0,0,0,0,0,48.6769712860503,59.8203646508512,0,0,0,0,0,0,0,0,271.602159672252
0,0,9.86391850793678,9.86391850793677,10.0259791628558,10.0259791628558,9.66022184977442,9.66022184977442,9.43051020156791,9.4305102015679,10.1485994503028,10.1485994503028,9.82541664533524,9.82541664533523,10.138944237665,10.138944237665,9.90903256823808,9.90903256823808,9.85908053896252,9.85908053896252,43.0811624348236,8.53678018492506,0,0,0,0,0,0,0,0,47.5160389067677,57.4897930771154,0,0,0,0,0,0,0,0,263.469612885685
0,0,9.78575211855759,9.78575211855759,10.2679256415161,10.2679256415161,9.79829801608887,9.79829801608887,10.1224712829747,10.1224712829747,9.99044348477572,9.99044348477572,10.2905787272043,10.2905787272043,10.233881141672,10.233881141672,10.2204733174399,10.2204733174399,9.8149910234204,9.8149910234204,43.8764980057297,8.69817206177665,0,0,0,0,0,0,0,0,48.4607452786736,59.253391346089,0,0,0,0,0,0,0,0,270.146304773033
0,0,9.87892691914809,9.87892691914809,10.140340471938,10.140340471938,9.39158036637774,9.39158036637774,10.0037707175886,10.0037707175886,10.0623518055084,10.0623518055084,9.83481869312671,9.83481869312671,10.2529811877149,10.2529811877149,9.70947603024867,9.70947603024867,9.68370622107642,9.68370622107641,43.1245795393201,8.71693620179877,0,0,0,0,0,0,0,0,47.5500773990673,57.3495495032864,0,0,0,0,0,0,0,0,263.764098298783
0,0,10.0047843226028,10.0047843226028,10.2041103365007,10.2041103365007,9.95259676192478,9.95259676192477,9.90535007657407,9.90535007657407,10.1416809976266,10.1416809976266,9.97087623765846,9.97087623765845,10.0517761359566,10.0517761359566,9.90838976783891,9.90838976783891,9.47634770424625,9.47634770424625,43.4482628900316,9.12399952709461,0,0,0,0,0,0,0,0,47.8870380615196,57.6159523613644,0,0,0,0,0,0,0,0,266.289001152437
0,0,9.54487641378782,9.54487641378782,10.5218006082815,10.5218006082815,9.95893532641507,9.95893532641507,9.87294853968471,9.87294853968471,10.0827598466347,10.0827598466347,10.469642597698,10.469642597698,10.2596381707792,10.2596381707792,10.3878258095552,10.3878258095552,10.1978047125713,10.1978047125713,44.2452311653877,8.48044481087682,0,0,0,0,0,0,0,0,48.9342852279591,60.4722182660211,0,0,0,0,0,0,0,0,273.40312781969
0,0,10.6856045377574,10.6856045377574,9.62998473664221,9.62998473664221,9.99853470873811,9.99853470873811,9.69170500506599,9.69170500506599,9.85321952666593,9.85321952666593,10.2191231911656,10.2191231911656,11.0078259314409,11.0078259314408,9.6959532687895,9.6959532687895,10.0709400851364,10.0709400851364,44.0557590925847,8.93671456459088,0,0,0,0,0,0,0,0,48.6234197774663,59.3803153937993,0,0,0,0,0,0,0,0,271.461294941693
